battery_id,cycle_number,capacity_Ah,avg_voltage,avg_current,avg_temperature,charge_time,discharge_time,energy_charged_Wh,SOH,RUL,max_voltage,min_voltage,voltage_range,max_temperature,temperature_rise,discharge_duration,energy_discharged,internal_resistance_proxy,capacity_fade_rate,cycle_efficiency,capacity_lag_1,capacity_lag_3,capacity_lag_5
B0006,40,1.7737266783224712,3.514029112834162,1.9198513516096092,31.080769482413952,10667.969,3321.188,7.294596015612171,88.68633391612356,72,4.186378094589789,2.3948058223938364,1.7915722721959524,37.58677381866742,14.174871745007579,3321.188,6.258739634429371,0.05337766796384295,-0.011626506189508713,0.8579967445810814,1.784457124597187,1.8105214250184154,1.8318592092700148
B0006,41,1.7635421946147194,3.514139684003936,1.9087413975281489,31.694287817425337,10504.781,3321.844,7.244058477987285,88.17710973073596,71,4.185742966026202,2.4418858444380294,1.743857121588173,38.207044569893476,14.213169326281559,3321.844,6.225215277391307,0.07807971241627774,-0.012668268202362798,0.8593546416429458,1.7737266783224712,1.794452250569754,1.8268835356265334
B0006,42,1.7527224316529635,3.509578354212467,1.90276801874341,31.875581783696685,10246.781,3311.828,7.198027094757925,87.63612158264817,70,4.1849954235358595,2.391848815367812,1.7931466081680476,38.340431886092745,14.114992758613454,3311.828,6.181350631805279,0.03919753379392812,-0.011559798673090382,0.858756232844267,1.7635421946147194,1.784457124597187,1.8105214250184154
B0006,43,1.7712668853166194,3.5110708693292705,1.9093310200805393,31.543288143901563,10166.218999999997,3327.391,7.159619697366392,88.56334426583096,69,4.175622772952551,2.3166154227865463,1.8590073501660043,38.521539672721865,14.589938865057412,3327.391,6.229024305427443,1.1001640675427402,-0.004637073050626927,0.8700216727599007,1.7527224316529635,1.7737266783224712,1.794452250569754
B0006,44,1.7793486320201701,3.5159179315855056,1.9306457089007387,31.420983409991024,10804.922,3312.078,7.282361445645569,88.96743160100851,68,4.191704957733779,2.4110989960643794,1.7806059616693997,38.03707160241571,14.235215116695883,3312.078,6.277252504305007,0.03337303098155716,-0.0010216985154033686,0.8619803550204778,1.7712668853166194,1.7635421946147194,1.784457124597187
B0006,45,1.7470274349833859,3.50585340727078,1.9071188100787417,31.15837149963786,10758.985,3293.172,7.277301247716801,87.35137174916929,67,4.185468369564667,2.4510125175432287,1.7344558520214384,37.934285687720596,14.60924092094356,3293.172,6.150198549282981,0.019124802448878594,-0.005339848667817071,0.8451207858424935,1.7793486320201701,1.7527224316529635,1.7737266783224712
B0006,46,1.7265534634619577,3.5010379345914444,1.895357624914609,31.15661421699882,10317.515,3275.328,7.142633396708459,86.32767317309788,66,4.184201889006967,2.471216186082459,1.7129857029245086,37.88470784051604,14.657192331301005,3275.328,6.071234224049486,1.5012463956478657,-0.007397746230552338,0.8499994171403636,1.7470274349833859,1.7712668853166194,1.7635421946147194
B0006,47,1.715622686224313,3.497407662636496,1.889289515930022,31.206611383963253,10805.734,3265.016,7.0887477374153285,85.78113431121565,65,4.185838836583766,2.470968641396993,1.7148701951867733,38.065368726791895,14.85569765858708,3265.016,6.02729323530815,0.8997500051368317,-0.007419949085730115,0.8502620573582151,1.7265534634619577,1.7793486320201701,1.7527224316529635
B0006,48,1.8370184167679948,3.5388872766749144,1.9819436190557278,33.61169282822636,9946.391,3328.937,7.0323957158778185,91.85092083839974,64,4.1729165619005535,2.4288023941361625,1.744114167764391,39.788440481350335,13.185494771268278,3328.937,6.504119410839673,0.0026363647978488607,0.013150306290275093,0.9248796105365064,1.715622686224313,1.7470274349833859,1.7712668853166194
B0006,49,1.8215641861193277,3.5327430295356828,1.9653354524512165,32.85630077141311,10063.547,3329.266,7.550026289254288,91.07820930596638,63,4.186982012423103,2.3551430866643166,1.8318389257587864,39.212903178007906,13.601536439717815,3329.266,6.446804092766897,0.017198761863920116,0.008443110819831512,0.8538783635684061,1.8370184167679948,1.7265534634619577,1.7793486320201701
B0006,50,1.7891456290974868,3.521214759733266,1.947074974419259,32.210981559158874,10376.172,3301.579,7.415144416259705,89.45728145487433,62,4.186537777937825,2.365933525789291,1.820604252148534,38.66937823121345,13.880867009405488,3301.579,6.31795328454014,0.3268902140678554,0.008423638822820179,0.8520337474056908,1.8215641861193277,1.715622686224313,1.7470274349833859
B0006,51,1.7579731427659742,3.5093111439506677,1.924171876472179,31.965090081650274,9756.858999999997,3283.563,7.263358133027784,87.8986571382987,61,4.182282350256796,2.3481961394586457,1.8340862107981502,38.5170065164806,14.21796755989579,3283.563,6.1942812892745245,0.025548270603387352,0.0062839358608032915,0.8528123184657553,1.7891456290974868,1.8370184167679948,1.7265534634619577
B0006,52,1.7424113038313267,3.50716091973708,1.9124874175496662,31.744801840189538,10610.906,3275.125,7.220246795059284,87.12056519156633,60,4.185961817428056,2.46945948630322,1.7165023311248357,38.292505299491516,14.302387770944229,3275.125,6.135757389855395,0.15803930796749385,0.005357723521402758,0.8497988453876687,1.7579731427659742,1.8215641861193277,1.715622686224313
B0006,53,1.7213372648582923,3.500928918686389,1.895029520195036,31.876564068962466,9978.078,3265.656,7.101189456853301,86.06686324291462,59,4.1836566973224585,2.4666715880697576,1.7169851092527009,38.52091685291118,14.525501881029658,3265.656,6.054235157069178,0.07492782384751477,-0.023136230381940504,0.8525663473499197,1.7424113038313267,1.7891456290974868,1.8370184167679948
B0006,54,1.7108095020663345,3.4973019898820894,1.8837083786913245,32.24289319481841,10246.984,3266.093,7.052573384008162,85.54047510331672,58,4.184390004467988,2.4482931262785135,1.7360968781894748,38.95436345473558,14.656603988902908,3266.093,6.013344143532257,0.015692580261102592,-0.022150936810598633,0.8526453843312888,1.7213372648582923,1.7579731427659742,1.8215641861193277
B0006,55,1.695322722323797,3.4929038301187156,1.8716858064147301,32.07305565938816,10437.047,3257.594,7.007619483480775,84.76613611618986,57,4.184732708741646,2.4745215382882586,1.7102111704533876,38.731363854696035,14.625892781988124,3257.594,5.951295826092729,0.12397107743696525,-0.018764581354737953,0.8492606997457351,1.7108095020663345,1.7424113038313267,1.7891456290974868
B0006,56,1.6847468431795718,3.488659224822318,1.865490610984191,32.030140929891196,10805.827999999994,3248.593,6.9567286623922495,84.23734215897859,56,4.185835940524748,2.469127855241356,1.716708085283392,38.74827601131975,14.772075688005593,3248.593,5.906953289300361,0.018808674497942175,-0.014645259917280473,0.8490992786930264,1.695322722323797,1.7213372648582923,1.7579731427659742
B0006,57,1.674069028883379,3.4822930804774015,1.8592998515524075,31.984935871368258,10805.375,3238.766,6.9032605027257254,83.70345144416895,55,4.185703389994729,2.4177173347922416,1.7679860552024875,38.84227056628921,15.018070889755826,3238.766,5.860045546935781,0.12054576631986634,-0.013668454989589528,0.848880836037111,1.6847468431795718,1.7108095020663345,1.7424113038313267
B0006,58,1.6644759827403508,3.477575664197982,1.8481564914191075,32.23677365476226,10685.968,3240.14,6.856693666158054,83.22379913701754,54,4.184887437252902,2.3775131079338427,1.8073743293190594,39.221381996208315,15.278578417941109,3240.14,5.820727565447038,0.40231056332000803,-0.0113722564235883,0.8489117129697455,1.674069028883379,1.695322722323797,1.7213372648582923
B0006,59,1.653420335536575,3.4787436506489255,1.8415790819015416,32.56097148037261,10588.64,3230.109,6.823092253995323,82.67101677682875,53,4.1845671326128535,2.443723814618984,1.7408433179938694,39.466510899162515,15.00886469802883,3230.109,5.7824622216409205,0.03285830515138215,-0.01147783330595189,0.8474841034510339,1.6644759827403508,1.6847468431795718,1.7108095020663345
B0006,60,1.6424684803257832,3.4740152461288862,1.8297907910631264,32.48984985901219,10736.094,3229.7810000000027,6.783187112194273,82.12342401628916,52,4.184590722398005,2.4324278256917147,1.7521628967062899,39.352653481724175,15.099728402406306,3229.7810000000027,5.736645120847621,0.03933148579025616,-0.010570848399602761,0.8457152996022678,1.653420335536575,1.674069028883379,1.695322722323797
B0006,61,1.62220696889282,3.4718387718772696,1.817104268059883,32.42612199208859,9790.859,3212.469,6.704123604867586,81.110348444641,51,4.181227276564003,2.494085641889116,1.6871416346748864,39.31890647034385,15.204418094891427,3212.469,5.660108913595565,0.22797814813578382,-0.012507974857350357,0.8442727561714396,1.6424684803257832,1.6644759827403508,1.6847468431795718
B0006,62,1.6168547651180512,3.463180130644551,1.8111916679086209,32.29984271249387,10274.359,3213.219,6.675762677057575,80.84273825590256,50,4.182601669503782,2.382347172890769,1.8002544966130132,39.47196886600465,15.543042033949174,3213.219,5.629170806755964,0.055668057031988266,-0.01144285275306558,0.8432251233408271,1.62220696889282,1.653420335536575,1.674069028883379
B0006,63,1.6123439203975136,3.463469391967206,1.811311276437818,32.610757585145336,10711.063,3203.578,6.657798466905885,80.61719601987568,49,4.183991041340736,2.406668297987779,1.7773227433529568,39.74009698783903,15.677240389468682,3203.578,5.613265378160054,0.32980525596248844,-0.010426412468567436,0.8431113386898202,1.6168547651180512,1.6424684803257832,1.6644759827403508
B0006,64,1.6009508960827088,3.46021805164007,1.803806490743987,32.25699351958767,10806.015,3195.125,6.632018152587757,80.04754480413544,48,4.182425008087469,2.4204142690378765,1.7620107390495923,39.03600072360686,14.598357373351533,3195.125,5.565884051451248,0.04325436595647813,-0.010493887890773258,0.8392443933947147,1.6123439203975136,1.62220696889282,1.653420335536575
B0006,65,1.5962648834533302,3.462574876665621,1.7982499291189593,32.47193402838835,10481.047,3195.3129999999946,6.585947964220951,79.81324417266651,47,4.190985194174346,2.4507845245525193,1.740200669621827,39.16106395962828,14.859216348154689,3195.3129999999946,5.554078926631059,0.06270112781692717,-0.009240719374490603,0.8433226252020727,1.6009508960827088,1.6168547651180512,1.6424684803257832
B0006,66,1.580471927962659,3.4537077937586056,1.78580087304261,32.40219271195366,10153.36,3186.297,6.537637288142954,79.02359639813295,46,4.181860480163402,2.3930328819230717,1.78882759824033,39.20051799483514,15.08432845500618,3186.297,5.484852293943405,0.06869327107317097,-0.008347008186032224,0.838965524118485,1.5962648834533302,1.6123439203975136,1.62220696889282
B0006,67,1.5746836978058925,3.4514035349888337,1.7850805225230335,32.30987415652578,10662.468,3176.438,6.521994112980162,78.73418489029463,45,4.183449364094532,2.3938995980718403,1.7895497660226916,39.15878418316098,15.200877327769199,3176.438,5.459349243870988,0.04412414796606544,-0.008434213462431738,0.8370674902949875,1.580471927962659,1.6009508960827088,1.6168547651180512
B0006,68,1.5645634506395365,3.450781146333252,1.7785916660457872,32.35440526839345,10494.625,3167.593,6.4773608249308126,78.22817253197682,44,4.182943907496545,2.4373294683003053,1.74561443919624,39.18225956809825,15.220403472575224,3167.593,5.4210010856609046,0.07767630087117793,-0.009556093951595424,0.8369151004828898,1.5746836978058925,1.5962648834533302,1.6123439203975136
B0006,69,1.559368869193007,3.446105572450592,1.772817292817664,32.4731363791227,10467.75,3167.719,6.4404370982160515,77.96844345965035,43,4.182592999177517,2.3705330061374523,1.812059993040065,39.38159156766375,15.349656752144409,3167.719,5.396674282144139,0.018480748927144186,-0.008316405377940362,0.8379360282299743,1.5645634506395365,1.580471927962659,1.6009508960827088
B0006,70,1.5440081754460322,3.4418152533277144,1.760208614752248,32.52334649341759,9904.406,3159.077999999994,6.378936572909475,77.20040877230161,42,4.1775564354981025,2.351294851260762,1.8262615842373404,39.44712875501599,15.392332017254361,3159.077999999994,5.336382318493199,0.05251262843356801,-0.010451341601459597,0.8365630003527752,1.559368869193007,1.5746836978058925,1.5962648834533302
B0006,71,1.5435556143394842,3.445008015985666,1.7653145274643671,32.518264823491045,10805.656,3148.829,6.412675314236504,77.17778071697421,41,4.183199732433941,2.436845595522602,1.7463541369113393,39.40950590627068,15.404652077416934,3148.829,5.335865243491626,0.9760540364252513,-0.007383262724634942,0.8320809930366663,1.5440081754460322,1.5645634506395365,1.580471927962659
B0006,72,1.5380705119141083,3.441164687975023,1.75938690367356,32.5437072434024,10777.328,3149.094,6.364543514552339,76.90352559570542,40,4.183585552184287,2.39030487147494,1.7932806807093464,39.48443326993031,15.4962098333373,3149.094,5.311039208920566,0.05340031152624465,-0.007322637178356839,0.83447291966455,1.5435556143394842,1.559368869193007,1.5746836978058925
B0006,73,1.5279879708209352,3.443620591429828,1.7526794612983279,32.562223096007365,10745.86,3140.547,6.339285434724141,76.39939854104676,39,4.183170360974043,2.4892160721496315,1.6939542888244117,39.4416762582387,15.466950571437593,3140.547,5.2757208998800795,0.025763765086146563,-0.007315095963720264,0.8322264321751046,1.5380705119141083,1.5440081754460322,1.5645634506395365
B0006,74,1.5227316456556497,3.439943269617906,1.7517143152603387,32.58978020040808,10806.781,3131.625,6.30592498723691,76.13658228278248,38,4.183501501534186,2.450611393803655,1.7328901077305314,39.53866201326228,15.566475047669378,3131.625,5.252067186141771,0.03656943790067822,-0.007327444707471464,0.8328781577281477,1.5279879708209352,1.5435556143394842,1.559368869193007
B0006,75,1.5173692930206066,3.43602719305159,1.7510543427437684,32.57089563557426,10806.593999999997,3121.907,6.281300398145045,75.86846465103034,37,4.183243008796117,2.4111946043456745,1.7720484044504423,39.5867547936938,15.69003354340093,3121.907,5.227603531545398,0.4505024507041572,-0.005327776485085112,0.8322486109865375,1.5227316456556497,1.5380705119141083,1.5440081754460322
B0006,76,1.5068909540441695,3.436309312279291,1.738897832675072,32.537854347094196,10429.547,3122.125,6.25000195692772,75.34454770220847,36,4.182038001412004,2.4609139768640715,1.7211240245479327,39.499752884420865,15.650881405406679,3122.125,5.188705680877489,0.02799385519452268,-0.0073329320590629354,0.8301926490000769,1.5173692930206066,1.5279879708209352,1.5435556143394842
B0006,77,1.5062638808897746,3.430470227771154,1.7386366169147272,32.65645090520509,10807.094,3121.672,6.23285269342389,75.31319404448872,35,4.182440318401142,2.378420264362521,1.8040200540386206,39.9686395722832,16.094991025181542,3121.672,5.176852663340739,0.0870403577634343,-0.006361326204866735,0.8305751664567161,1.5068909540441695,1.5227316456556497,1.5380705119141083
B0006,78,1.5488388153619477,3.4417311090871063,1.7870824868725375,33.180785234653264,10719.016,3120.86,6.159451667626823,77.44194076809738,34,4.189962701965466,2.3844697219937414,1.8054929799717243,40.42668250871336,15.972180209625034,3120.86,5.347694207569808,0.04312092123857064,0.004170168908202499,0.8682094602148608,1.5062638808897746,1.5173692930206066,1.5279879708209352
B0006,79,1.5174748645766734,3.4355429213552537,1.7612939709674549,32.71220835503141,10806.437000000005,3103.828,6.420972472778715,75.87374322883366,33,4.181214475643097,2.448639661640692,1.732574814002405,40.02451449021777,16.21033406097477,3103.828,5.2236271551117675,0.04838446645565313,-0.0010513562157952628,0.8135258603361075,1.5488388153619477,1.5068909540441695,1.5227316456556497
B0006,80,1.5073692774128393,3.4272336842373576,1.7545734584319284,32.543943889007906,10805.265,3095.094,6.29161569208783,75.36846387064196,32,4.182157933832856,2.362869757217078,1.8192881766157778,40.02167483360719,16.628261073092652,3095.094,5.176267519921574,0.7745359041990134,-0.002000003121553462,0.8227246820607801,1.5174748645766734,1.5062638808897746,1.5173692930206066
B0006,81,1.4916662070632016,3.4307536518687556,1.7364714851989516,32.6655410721976,10208.062,3095.781,6.214854946915972,74.58331035316009,31,4.1802491747767325,2.479712742728869,1.7005364320478633,40.078211781584145,16.58328211489989,3095.781,5.122691134141608,0.1346690578722521,-0.003044949396193575,0.8242655987785629,1.5073692774128393,1.5488388153619477,1.5068909540441695
